GPS_TimeUS	GPS_Lng	GPS_Lat	GPS_Spd	BARO_Alt	AHR2_Roll	AHR2_Pitch	AHR2_Yaw	MSG_Message
1590515721<class 'int'>	53.1477005<class 'float'>	56.4361074<class 'float'>	7.7270002365112305<class 'float'>	100.77645874023438<class 'float'>	-5.17<class 'str'>	-10.17<class 'str'>	10.61<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1591100431<class 'int'>	53.147711099999995<class 'float'>	56.436148499999994<class 'float'>	7.689000129699707<class 'float'>	100.83297729492188<class 'float'>	-4.84<class 'str'>	-10.18<class 'str'>	10.790000000000001<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1591494901<class 'int'>	53.1477181<class 'float'>	56.436175899999995<class 'float'>	7.682000160217285<class 'float'>	100.513671875<class 'float'>	-4.84<class 'str'>	-9.69<class 'str'>	10.700000000000001<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1592104943<class 'int'>	53.1477289<class 'float'>	56.436217<class 'float'>	7.692000389099121<class 'float'>	100.54757690429688<class 'float'>	-4.7<class 'str'>	-9.200000000000001<class 'str'>	10.66<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1592712455<class 'int'>	53.1477393<class 'float'>	56.4362583<class 'float'>	7.618000507354736<class 'float'>	100.40629577636719<class 'float'>	-5.3500000000000005<class 'str'>	-8.94<class 'str'>	10.57<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1593295114<class 'int'>	53.147749499999996<class 'float'>	56.4362992<class 'float'>	7.683000564575195<class 'float'>	100.23674774169922<class 'float'>	-3.98<class 'str'>	-9.03<class 'str'>	10.790000000000001<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1593736137<class 'int'>	53.1477565<class 'float'>	56.436326599999994<class 'float'>	7.6700005531311035<class 'float'>	100.11241912841797<class 'float'>	-3.79<class 'str'>	-9.22<class 'str'>	10.73<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1594296894<class 'int'>	53.147767099999996<class 'float'>	56.436367399999995<class 'float'>	7.618000507354736<class 'float'>	100.90361785888672<class 'float'>	-3.6<class 'str'>	-9.36<class 'str'>	10.81<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1594903139<class 'int'>	53.1477778<class 'float'>	56.4364083<class 'float'>	7.633000373840332<class 'float'>	100.75385284423828<class 'float'>	-4.1<class 'str'>	-8.92<class 'str'>	10.83<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1595299963<class 'int'>	53.1477854<class 'float'>	56.4364353<class 'float'>	7.743000507354736<class 'float'>	100.12371826171875<class 'float'>	-2.98<class 'str'>	-9.18<class 'str'>	10.93<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1595905842<class 'int'>	53.147797499999996<class 'float'>	56.4364761<class 'float'>	7.684000492095947<class 'float'>	100.11524200439453<class 'float'>	-3.5100000000000002<class 'str'>	-8.75<class 'str'>	10.99<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1596510602<class 'int'>	53.1478105<class 'float'>	56.436516999999995<class 'float'>	7.78000020980835<class 'float'>	100.52214813232422<class 'float'>	-3.62<class 'str'>	-8.39<class 'str'>	10.89<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1597099567<class 'int'>	53.1478245<class 'float'>	56.4365582<class 'float'>	7.847000598907471<class 'float'>	100.72842407226562<class 'float'>	-3.12<class 'str'>	-8.58<class 'str'>	10.76<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1597503489<class 'int'>	53.1478343<class 'float'>	56.436586<class 'float'>	7.892000198364258<class 'float'>	100.49671173095703<class 'float'>	-3.23<class 'str'>	-8.23<class 'str'>	10.82<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1598109548<class 'int'>	53.1478494<class 'float'>	56.436627699999995<class 'float'>	7.937000274658203<class 'float'>	100.14350128173828<class 'float'>	-3.89<class 'str'>	-7.8<class 'str'>	10.56<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1598715370<class 'int'>	53.1478645<class 'float'>	56.4366693<class 'float'>	7.9110002517700195<class 'float'>	100.4345474243164<class 'float'>	-3.74<class 'str'>	-7.63<class 'str'>	10.35<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1599303185<class 'int'>	53.147879499999995<class 'float'>	56.4367105<class 'float'>	7.826000213623047<class 'float'>	100.48823547363281<class 'float'>	-3.63<class 'str'>	-7.67<class 'str'>	10.200000000000001<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1599720955<class 'int'>	53.1478894<class 'float'>	56.436737699999995<class 'float'>	7.874000549316406<class 'float'>	100.03894805908203<class 'float'>	-3.5300000000000002<class 'str'>	-7.5<class 'str'>	9.84<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1600304409<class 'int'>	53.147903799999995<class 'float'>	56.4367787<class 'float'>	7.8510003089904785<class 'float'>	99.97113037109375<class 'float'>	-3.79<class 'str'>	-7.2700000000000005<class 'str'>	9.63<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1600907588<class 'int'>	53.1479182<class 'float'>	56.4368203<class 'float'>	7.833000183105469<class 'float'>	100.07003021240234<class 'float'>	-4.18<class 'str'>	-7.140000000000001<class 'str'>	9.21<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1601510237<class 'int'>	53.147932399999995<class 'float'>	56.4368621<class 'float'>	7.762000560760498<class 'float'>	100.70299530029297<class 'float'>	-4.5600000000000005<class 'str'>	-7.16<class 'str'>	8.94<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1602113930<class 'int'>	53.1479457<class 'float'>	56.4369036<class 'float'>	7.761000156402588<class 'float'>	100.64930725097656<class 'float'>	-4.74<class 'str'>	-7.05<class 'str'>	8.59<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1602699117<class 'int'>	53.147959<class 'float'>	56.4369449<class 'float'>	7.75700044631958<class 'float'>	100.73124694824219<class 'float'>	-4.89<class 'str'>	-7.01<class 'str'>	8.48<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1603116582<class 'int'>	53.1479674<class 'float'>	56.4369726<class 'float'>	7.758000373840332<class 'float'>	100.76233673095703<class 'float'>	-4.59<class 'str'>	-7.140000000000001<class 'str'>	8.41<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1603718334<class 'int'>	53.1479791<class 'float'>	56.437014<class 'float'>	7.672000408172607<class 'float'>	100.44302368164062<class 'float'>	-3.7800000000000002<class 'str'>	-6.75<class 'str'>	8.31<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1604307563<class 'int'>	53.1479907<class 'float'>	56.437055199999996<class 'float'>	7.654000282287598<class 'float'>	100.72842407226562<class 'float'>	-4.0600000000000005<class 'str'>	-6.390000000000001<class 'str'>	8.39<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1604896609<class 'int'>	53.148001799999996<class 'float'>	56.437096499999996<class 'float'>	7.65000057220459<class 'float'>	99.77615356445312<class 'float'>	-3.3200000000000003<class 'str'>	-6.3500000000000005<class 'str'>	8.39<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1605311156<class 'int'>	53.1480092<class 'float'>	56.437123899999996<class 'float'>	7.62600040435791<class 'float'>	100.22261810302734<class 'float'>	-3.22<class 'str'>	-5.95<class 'str'>	8.68<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1605918911<class 'int'>	53.1480202<class 'float'>	56.4371649<class 'float'>	7.62600040435791<class 'float'>	100.78776550292969<class 'float'>	-2.98<class 'str'>	-6.59<class 'str'>	8.75<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1606500554<class 'int'>	53.1480312<class 'float'>	56.4372058<class 'float'>	7.642000198364258<class 'float'>	100.48541259765625<class 'float'>	-3.08<class 'str'>	-6.6000000000000005<class 'str'>	8.69<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1607109480<class 'int'>	53.148041799999994<class 'float'>	56.437246699999996<class 'float'>	7.557000160217285<class 'float'>	100.83014678955078<class 'float'>	-3.11<class 'str'>	-6.93<class 'str'>	8.85<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1607506156<class 'int'>	53.1480488<class 'float'>	56.4372737<class 'float'>	7.469000339508057<class 'float'>	101.00251770019531<class 'float'>	-3.12<class 'str'>	-7.05<class 'str'>	8.870000000000001<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1608109094<class 'int'>	53.148058999999996<class 'float'>	56.4373139<class 'float'>	7.5360002517700195<class 'float'>	100.59561920166016<class 'float'>	-2.8000000000000003<class 'str'>	-6.890000000000001<class 'str'>	9.03<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1608715971<class 'int'>	53.1480694<class 'float'>	56.4373541<class 'float'>	7.49500036239624<class 'float'>	100.64930725097656<class 'float'>	-2.74<class 'str'>	-6.55<class 'str'>	9.21<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1609318436<class 'int'>	53.148080199999995<class 'float'>	56.437394499999996<class 'float'>	7.488000392913818<class 'float'>	101.0251235961914<class 'float'>	-3.3000000000000003<class 'str'>	-7.24<class 'str'>	9.17<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1609902569<class 'int'>	53.148091<class 'float'>	56.4374348<class 'float'>	7.505000591278076<class 'float'>	100.77645874023438<class 'float'>	-2.75<class 'str'>	-7.38<class 'str'>	9.21<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1610301559<class 'int'>	53.148097899999996<class 'float'>	56.4374617<class 'float'>	7.543000221252441<class 'float'>	100.78776550292969<class 'float'>	-2.72<class 'str'>	-7.58<class 'str'>	9.16<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1610924531<class 'int'>	53.148108199999996<class 'float'>	56.437502099999996<class 'float'>	7.578000545501709<class 'float'>	100.77363586425781<class 'float'>	-2.42<class 'str'>	-7.58<class 'str'>	9.47<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1611299874<class 'int'>	53.148115399999995<class 'float'>	56.4375291<class 'float'>	7.6060004234313965<class 'float'>	100.64647674560547<class 'float'>	-2.18<class 'str'>	-7.46<class 'str'>	9.55<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1611904885<class 'int'>	53.1481265<class 'float'>	56.4375698<class 'float'>	7.589000225067139<class 'float'>	100.35543060302734<class 'float'>	-2.12<class 'str'>	-7.33<class 'str'>	9.8<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1612510186<class 'int'>	53.1481375<class 'float'>	56.4376105<class 'float'>	7.659000396728516<class 'float'>	100.77363586425781<class 'float'>	-2.81<class 'str'>	-6.890000000000001<class 'str'>	9.97<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1613096560<class 'int'>	53.1481486<class 'float'>	56.4376513<class 'float'>	7.637000560760498<class 'float'>	100.86405944824219<class 'float'>	-2.32<class 'str'>	-6.76<class 'str'>	10.0<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1613510703<class 'int'>	53.148156199999995<class 'float'>	56.4376786<class 'float'>	7.707000255584717<class 'float'>	100.47410583496094<class 'float'>	-1.99<class 'str'>	-7.17<class 'str'>	10.11<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1614114111<class 'int'>	53.1481674<class 'float'>	56.4377193<class 'float'>	7.623000144958496<class 'float'>	100.81884765625<class 'float'>	-1.84<class 'str'>	-7.47<class 'str'>	10.31<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1614704469<class 'int'>	53.1481785<class 'float'>	56.43776<class 'float'>	7.636000156402588<class 'float'>	100.89796447753906<class 'float'>	-1.78<class 'str'>	-7.26<class 'str'>	10.24<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1615310020<class 'int'>	53.1481898<class 'float'>	56.4378002<class 'float'>	7.548000335693359<class 'float'>	100.82167053222656<class 'float'>	-1.79<class 'str'>	-7.2<class 'str'>	10.42<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1615916108<class 'int'>	53.148201699999994<class 'float'>	56.4378404<class 'float'>	7.5400004386901855<class 'float'>	100.65213012695312<class 'float'>	-2.37<class 'str'>	-7.62<class 'str'>	10.3<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1616311152<class 'int'>	53.148209599999994<class 'float'>	56.4378672<class 'float'>	7.604000568389893<class 'float'>	100.88384246826172<class 'float'>	-2.63<class 'str'>	-8.01<class 'str'>	10.25<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
1616898154<class 'int'>	53.148221899999996<class 'float'>	56.437907499999994<class 'float'>	7.653000354766846<class 'float'>	100.86123657226562<class 'float'>	-2.19<class 'str'>	-8.040000000000001<class 'str'>	10.370000000000001<class 'float'>	b'Mission: 5 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
